,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4,Temp (C)
2007-01-16 13:00:00,0.9449666666666664,0.20813333333333336,243.09700000000004,4.070000000000001,0.1,0.95,1.1333333333333333,13.566111150000003,2.5
2007-01-16 14:00:00,1.9168666666666665,0.1368333333333333,241.91283333333337,7.936666666666664,0.0,0.7666666666666667,17.916666666666668,13.264444316666669,2.8
2007-01-16 15:00:00,0.8901333333333336,0.1083666666666667,244.79899999999995,3.7633333333333305,0.0,0.5833333333333334,4.7,9.552222175000002,2.8
2007-01-16 16:00:00,1.6489666666666674,0.14743333333333336,243.51783333333333,6.809999999999999,0.0,0.5,15.45,11.532777809999999,2.6
2007-01-16 17:00:00,2.8614999999999995,0.25543333333333335,237.7906666666667,12.113333333333344,0.0,0.4166666666666667,17.316666666666666,29.958333083333333,2.2
2007-01-16 18:00:00,3.1261666666666654,0.10489999999999998,236.96016666666668,13.186666666666667,0.0,0.0,17.2,34.90277788333333,2.4
2007-01-16 19:00:00,1.9594999999999994,0.13969999999999996,237.9723333333334,8.29,0.0,0.4166666666666667,3.6166666666666667,28.625000100000012,2.6
2007-01-16 20:00:00,1.396833333333333,0.13286666666666663,239.24966666666666,6.0200000000000005,0.0,0.0,0.0,23.280555583333328,2.7
2007-01-16 21:00:00,1.4027666666666676,0.1348,239.92783333333335,5.903333333333333,0.0,0.4166666666666667,0.0,22.962777683333325,2.9
2007-01-16 22:00:00,0.9547666666666665,0.09873333333333333,245.19149999999996,3.9566666666666666,0.0,0.26666666666666666,0.0,15.646111149999998,3.1
2007-01-16 23:00:00,0.3900666666666665,0.13280000000000003,245.1986666666667,1.6800000000000017,0.0,0.15,0.0,6.351111148333332,2.9
2007-01-17 00:00:00,0.29933333333333323,0.12999999999999995,243.56500000000003,1.3433333333333324,0.0,0.4166666666666667,0.0,4.572222203333333,3.2
2007-01-17 01:00:00,0.24646666666666678,0.050600000000000006,241.69150000000005,1.029999999999999,0.0,0.0,0.0,4.107777811666666,2.6
2007-01-17 02:00:00,0.8600666666666666,0.11846666666666666,242.6165,3.573333333333333,0.0,0.4166666666666667,9.383333333333333,4.5344444149999985,1.7
2007-01-17 03:00:00,0.26730000000000004,0.07939999999999998,243.40216666666666,1.126666666666666,0.0,0.0,0.0,4.454999988333335,0.9
2007-01-17 04:00:00,0.2867,0.10893333333333335,242.9478333333333,1.2733333333333325,0.0,0.4166666666666667,0.0,4.361666616666667,2.2
2007-01-17 05:00:00,0.26349999999999996,0.0747,241.76766666666666,1.126666666666666,0.0,0.0,0.0,4.391666643333333,2.6
2007-01-17 06:00:00,0.8767999999999997,0.11299999999999996,240.903,3.796666666666666,0.0,0.4166666666666667,2.05,12.146666641666668,2.4
2007-01-17 07:00:00,2.2358,0.14323333333333332,239.11433333333335,9.313333333333338,0.0,0.0,17.533333333333335,19.730000049999997,2.2
2007-01-17 08:00:00,3.119933333333333,0.24399999999999994,241.2508333333334,13.039999999999997,4.333333333333333,7.116666666666666,17.816666666666666,22.732222391666667,2.3
2007-01-17 09:00:00,3.2271333333333336,0.3325666666666666,239.99816666666666,13.609999999999998,17.7,1.0333333333333334,17.65,17.402222449999996,1.9
2007-01-17 10:00:00,4.085766666666667,0.16673333333333332,237.304,17.363333333333337,8.933333333333334,30.716666666666665,17.25,11.196111038333335,2.5
2007-01-17 11:00:00,2.4456,0.10450000000000002,239.94183333333336,10.213333333333333,9.2,1.4666666666666666,17.633333333333333,12.460000319999999,2.5
2007-01-17 12:00:00,1.7471999999999996,0.10876666666666665,241.61733333333322,7.259999999999999,0.0,0.6333333333333333,17.883333333333333,10.603333326666665,2.7
2007-01-17 13:00:00,1.4256999999999997,0.11176666666666667,243.247,5.846666666666666,0.0,0.6333333333333333,18.1,5.028333353333333,3.2
2007-01-17 14:00:00,1.5296999999999996,0.10046666666666668,244.2083333333333,6.22666666666667,0.0,1.25,18.25,5.995000026666667,3.5
2007-01-17 15:00:00,3.8719666666666663,0.2093,242.6476666666666,16.05333333333333,0.0,30.6,18.016666666666666,15.916111049999996,3.6
2007-01-17 16:00:00,1.8884999999999998,0.12060000000000004,244.71066666666673,7.680000000000005,0.0,1.5333333333333334,18.316666666666666,11.624999896666663,3.2
2007-01-17 17:00:00,3.066866666666667,0.1801333333333333,240.37583333333345,12.873333333333333,0.0,17.316666666666666,15.2,18.597777726666667,3.1
2007-01-17 18:00:00,1.6687,0.11643333333333329,238.5566666666666,6.963333333333335,0.0,0.3333333333333333,0.0,27.47833328333333,3.0
2007-01-17 19:00:00,2.6065333333333336,0.1636666666666666,236.84233333333336,11.086666666666664,0.0,0.45,0.0,42.99222224999999,2.7
2007-01-17 20:00:00,3.220833333333333,0.20826666666666674,236.7385,13.700000000000001,0.0,0.0,9.983333333333333,43.697222183333345,2.4
2007-01-17 21:00:00,3.5447333333333337,0.1435666666666667,237.25816666666665,14.946666666666669,2.466666666666667,0.43333333333333335,16.883333333333333,39.29555533333333,2.0
2007-01-17 22:00:00,2.7206666666666672,0.10873333333333336,240.46549999999993,11.333333333333334,6.45,0.03333333333333333,17.716666666666665,21.144444213333323,1.8
2007-01-17 23:00:00,1.9556666666666664,0.1080333333333333,242.95516666666666,8.033333333333328,9.25,0.4,18.066666666666666,4.877777736666666,1.6
2007-01-18 00:00:00,1.4016666666666668,0.13473333333333334,242.40116666666668,5.746666666666665,0.0,0.31666666666666665,17.983333333333334,5.061111160000001,1.3
2007-01-18 01:00:00,1.128566666666667,0.0661,241.5945,4.629999999999997,0.0,0.11666666666666667,14.35,4.342777748333334,1.7
2007-01-18 02:00:00,0.2991333333333333,0.12400000000000003,244.20633333333336,1.3633333333333335,0.0,0.43333333333333335,0.0,4.5522222600000015,2.0
2007-01-18 03:00:00,0.2853666666666665,0.0977333333333333,244.09300000000005,1.2799999999999996,0.0,0.0,0.0,4.756111126666665,1.7
2007-01-18 04:00:00,0.28593333333333326,0.10156666666666665,243.97983333333337,1.3633333333333333,0.0,0.43333333333333335,0.0,4.332222233333332,2.8
2007-01-18 05:00:00,0.2725666666666667,0.08033333333333333,242.75700000000003,1.173333333333333,0.0,0.0,0.0,4.5427777733333325,2.5
2007-01-18 06:00:00,0.7473333333333333,0.09820000000000001,243.4631666666667,3.213333333333333,0.0,0.43333333333333335,3.433333333333333,8.58888889333333,2.7
2007-01-18 07:00:00,2.6217333333333337,0.10526666666666666,238.32616666666664,10.996666666666664,0.0,0.0,17.4,26.295555600000007,2.2
2007-01-18 08:00:00,1.6582666666666666,0.14993333333333336,238.37666666666667,6.94333333333333,0.0,0.43333333333333335,17.416666666666668,9.78777778,2.4
2007-01-18 09:00:00,1.3265666666666671,0.06446666666666666,239.67849999999999,5.466666666666667,0.0,0.0,17.6,4.50944436,2.9
2007-01-18 10:00:00,0.8661333333333333,0.12856666666666672,239.68499999999995,3.6466666666666656,0.0,0.43333333333333335,9.3,4.7022221700000015,3.1
2007-01-18 11:00:00,0.27963333333333334,0.08329999999999999,241.24316666666672,1.2966666666666666,0.0,0.1,0.0,4.560555559999999,3.0
2007-01-18 12:00:00,0.3050333333333334,0.12740000000000004,240.3713333333334,1.4200000000000008,0.0,0.3333333333333333,0.0,4.750555586666666,3.1
2007-01-18 13:00:00,0.5060999999999999,0.12456666666666666,240.02266666666665,2.3533333333333335,0.0,0.23333333333333334,0.0,8.20166670666667,3.1
2007-01-18 14:00:00,0.37203333333333344,0.08936666666666666,242.602,1.7066666666666674,0.0,0.2,0.0,6.000555616666666,3.1
2007-01-18 15:00:00,0.6128333333333332,0.16413333333333333,243.51166666666663,2.626666666666668,0.0,0.38333333333333336,4.383333333333334,5.447222308333334,3.2
2007-01-18 16:00:00,1.633066666666666,0.1726666666666667,241.95866666666663,6.773333333333332,0.0,0.03333333333333333,17.933333333333334,9.25111103,3.2
2007-01-18 17:00:00,2.1533333333333333,0.12480000000000004,236.99083333333337,9.056666666666663,0.0,0.43333333333333335,17.2,18.255555610000002,3.3
2007-01-18 18:00:00,3.1334666666666675,0.1726666666666667,235.66883333333334,13.280000000000008,0.0,0.0,17.033333333333335,35.191111233333345,3.4
2007-01-18 19:00:00,2.7929999999999993,0.2565666666666667,238.2095,11.756666666666668,0.0,0.4166666666666667,14.6,31.533333033333335,3.5
2007-01-18 20:00:00,2.9685333333333337,0.1423,239.2741666666667,12.393333333333336,0.0,0.0,17.533333333333335,31.942222050000005,3.4
2007-01-18 21:00:00,2.778799999999999,0.12673333333333334,238.419,11.660000000000007,0.0,0.43333333333333335,17.416666666666668,28.463333383333346,3.6
2007-01-18 22:00:00,1.4036333333333328,0.11430000000000003,240.60066666666668,5.810000000000001,0.0,0.0,17.733333333333334,5.660555509999999,4.3
2007-01-18 23:00:00,0.5249666666666664,0.11216666666666666,244.01249999999996,2.2633333333333336,0.0,0.43333333333333335,3.533333333333333,4.782777763333334,4.4
2007-01-19 00:00:00,0.30536666666666673,0.09650000000000003,241.63299999999998,1.3600000000000008,0.0,0.0,0.0,5.089444398333333,5.0
2007-01-19 01:00:00,0.31633333333333347,0.11589999999999995,241.0513333333333,1.406666666666667,0.0,0.43333333333333335,0.0,4.838888898333332,5.3
2007-01-19 02:00:00,0.3047666666666666,0.09773333333333328,242.51999999999995,1.3699999999999997,0.0,0.06666666666666667,0.0,5.012777736666666,5.1
2007-01-19 03:00:00,0.3085666666666667,0.1027,241.3628333333333,1.3833333333333329,0.0,0.35,0.0,4.792777803333332,4.8
2007-01-19 04:00:00,0.31726666666666675,0.11266666666666669,240.73999999999998,1.4199999999999995,0.0,0.25,0.0,5.037777803333333,4.6
2007-01-19 05:00:00,0.3004333333333333,0.09033333333333332,239.39783333333332,1.339999999999999,0.0,0.18333333333333332,0.0,4.82388885,5.3
2007-01-19 06:00:00,0.8006666666666667,0.10823333333333335,243.09366666666665,3.396666666666667,0.0,0.4,0.4166666666666667,12.527777769999998,5.1
2007-01-19 07:00:00,2.8391,0.15703333333333327,238.07250000000002,11.939999999999996,0.03333333333333333,0.016666666666666666,15.016666666666667,32.25166661666666,4.4
2007-01-19 08:00:00,2.127766666666666,0.13516666666666668,236.89383333333342,8.966666666666667,8.666666666666666,0.4166666666666667,17.2,9.179444381666666,4.6
2007-01-19 09:00:00,1.8329666666666669,0.05899999999999999,235.8884999999999,7.756666666666663,9.283333333333333,0.0,17.05,4.216111059999999,4.3
2007-01-19 10:00:00,1.1446333333333338,0.10116666666666665,236.81349999999995,4.806666666666666,0.0,0.43333333333333335,14.3,4.343888845,4.1
2007-01-19 11:00:00,0.2579,0.06976666666666666,239.79516666666663,1.1199999999999997,0.0,0.0,0.0,4.298333321666667,4.2
2007-01-19 12:00:00,0.3025,0.1329333333333334,241.81433333333322,1.340000000000001,0.0,0.4166666666666667,0.0,4.625000008333333,4.3
2007-01-19 13:00:00,0.3826,0.05903333333333334,243.33699999999993,1.6833333333333325,0.0,0.0,0.0,6.376666666666664,4.4
2007-01-19 14:00:00,0.4230333333333333,0.1696,244.7726666666667,1.9733333333333307,0.0,0.4166666666666667,0.0,6.633888923333336,4.3
2007-01-19 15:00:00,0.3586666666666666,0.12143333333333332,245.81983333333335,1.653333333333333,0.0,0.13333333333333333,0.0,5.844444491666668,4.3
2007-01-19 16:00:00,1.0321666666666667,0.12056666666666667,243.258,4.326666666666665,0.0,0.3,6.5,10.402777673333338,4.6
2007-01-19 17:00:00,1.340466666666667,0.13786666666666667,240.09616666666673,5.613333333333327,0.0,0.3333333333333333,15.166666666666666,6.8411111799999995,4.5
2007-01-19 18:00:00,0.7348666666666667,0.10676666666666669,237.0966666666666,3.2033333333333336,0.0,0.08333333333333333,0.0,12.164444376666665,4.3
2007-01-19 19:00:00,0.9607666666666663,0.14533333333333331,235.977,4.120000000000001,0.0,0.4166666666666667,0.0,15.59611110166667,5.0
2007-01-19 20:00:00,1.5455666666666663,0.1814333333333333,237.52950000000004,6.523333333333326,0.0,0.0,0.0,25.759444516666665,5.1
2007-01-19 21:00:00,2.422633333333333,0.2579333333333333,237.5625,10.220000000000002,0.0,0.4166666666666667,13.533333333333333,26.42722225,4.7
2007-01-19 22:00:00,2.490633333333333,0.06076666666666667,238.6755,10.456666666666669,7.883333333333334,0.0,12.75,20.877222000000003,4.7
2007-01-19 23:00:00,1.824333333333334,0.09433333333333328,240.66133333333337,7.650000000000007,9.183333333333334,0.43333333333333335,7.6,13.188888666666664,3.7
2007-01-20 00:00:00,1.7317999999999993,0.10643333333333335,241.1995,7.433333333333331,0.0,0.0,0.0,28.863333535000002,3.4
2007-01-20 01:00:00,1.1492666666666667,0.12463333333333333,242.69649999999993,5.193333333333332,0.0,0.4166666666666667,0.0,18.737777760000004,3.3
2007-01-20 02:00:00,1.0383999999999998,0.08180000000000003,243.49049999999997,4.666666666666669,0.0,0.03333333333333333,0.0,17.273333301666664,3.1
2007-01-20 03:00:00,1.1203333333333336,0.13920000000000002,241.4444999999999,5.096666666666665,0.0,0.4,0.0,18.272222246666665,3.6
2007-01-20 04:00:00,1.0231666666666661,0.08743333333333332,241.29033333333342,4.6499999999999995,0.0,0.21666666666666667,0.0,16.836111026666664,4.0
2007-01-20 05:00:00,1.051,0.09946666666666666,240.45649999999995,4.753333333333335,0.0,0.2,0.0,17.316666571666666,2.0
2007-01-20 06:00:00,1.1070333333333338,0.1373,242.26250000000007,4.966666666666668,0.0,0.4,0.0,18.05055551833333,2.6
2007-01-20 07:00:00,2.1135333333333337,0.07100000000000001,239.80900000000003,9.083333333333337,0.0,0.03333333333333333,9.0,26.192222330000003,3.1
2007-01-20 08:00:00,2.0351333333333335,0.2522999999999999,238.95433333333344,8.743333333333332,0.0,0.43333333333333335,0.8166666666666667,32.66888873333333,2.9
2007-01-20 09:00:00,2.0485333333333338,0.06449999999999999,237.8801666666667,8.600000000000001,0.0,6.966666666666667,11.616666666666667,15.558888849999999,2.4
2007-01-20 10:00:00,2.279733333333333,0.33589999999999987,234.99333333333334,9.903333333333332,16.866666666666667,1.35,0.0,19.778888899999995,3.8
2007-01-20 11:00:00,2.0756000000000014,0.38076666666666664,236.72899999999998,9.030000000000003,7.883333333333334,0.0,11.533333333333333,15.176666800000005,4.3
2007-01-20 12:00:00,1.8431333333333333,0.3262,239.91633333333337,7.840000000000001,5.816666666666666,0.43333333333333335,11.983333333333333,12.485555626666667,4.5
2007-01-20 13:00:00,4.251033333333334,0.34099999999999997,237.20716666666664,18.086666666666666,10.9,29.033333333333335,17.25,13.667222350000001,5.6
2007-01-20 14:00:00,2.633699999999999,0.16369999999999996,241.36649999999992,11.046666666666656,7.516666666666667,12.216666666666667,17.833333333333332,6.328333386666667,6.2
2007-01-20 15:00:00,1.9713666666666658,0.16916666666666677,240.1073333333333,8.206666666666663,8.55,1.1166666666666667,17.65,5.5394444033333325,6.0
2007-01-20 16:00:00,1.9525333333333335,0.09309999999999999,238.76966666666667,8.143333333333333,0.0,0.16666666666666666,17.45,14.925555516666668,5.6
2007-01-20 17:00:00,2.795200000000001,0.10673333333333332,236.01549999999997,11.846666666666662,0.0,0.6333333333333333,17.066666666666666,28.8866667,5.1
2007-01-20 18:00:00,4.312366666666667,0.14450000000000002,230.62583333333333,18.73,0.0,9.333333333333334,16.333333333333332,46.206111316666664,4.9
2007-01-20 19:00:00,5.3430333333333335,0.27496666666666675,231.11999999999992,23.18333333333334,0.0,21.716666666666665,16.383333333333333,50.95055618333331,4.3
2007-01-20 20:00:00,3.712933333333333,0.14240000000000003,235.45933333333332,15.74666666666667,5.433333333333334,1.0666666666666667,16.983333333333334,38.39888905,4.2
2007-01-20 21:00:00,2.425733333333333,0.12636666666666665,239.0655,10.20666666666666,9.1,0.15,8.766666666666667,22.412222149999998,4.2
2007-01-20 22:00:00,1.0950333333333333,0.11139999999999999,239.45933333333335,4.6000000000000005,0.0,0.6333333333333333,0.0,17.617222150000007,4.3
2007-01-20 23:00:00,1.119266666666666,0.09243333333333335,242.50066666666666,4.596666666666668,0.0,0.08333333333333333,0.0,18.571111066666667,4.2
2007-01-21 00:00:00,1.3722333333333339,0.24336666666666673,241.9608333333334,6.0600000000000005,0.0,0.43333333333333335,0.0,22.43722220666666,4.2
2007-01-21 01:00:00,1.4999999999999998,0.08043333333333336,240.87516666666667,6.48,0.0,0.16666666666666666,5.9,18.933333395,4.2
2007-01-21 02:00:00,1.5674666666666668,0.0908,243.0845,6.753333333333331,0.0,0.26666666666666666,6.6,19.257777665,3.9
2007-01-21 03:00:00,1.1984999999999997,0.12856666666666666,242.97549999999995,5.396666666666667,0.0,0.4166666666666667,0.0,19.5583333,3.8
2007-01-21 04:00:00,1.1744333333333332,0.054566666666666666,243.88799999999995,5.406666666666666,0.0,0.0,0.0,19.57388895,3.8
2007-01-21 05:00:00,1.206233333333333,0.11126666666666667,242.67149999999998,5.503333333333334,0.0,0.43333333333333335,0.0,19.67055564666667,3.7
2007-01-21 06:00:00,1.7787666666666664,0.07240000000000002,242.1801666666667,7.619999999999998,0.0,0.0,0.0,29.646111179999995,3.9
2007-01-21 07:00:00,1.0879333333333336,0.09610000000000006,240.8705,4.763333333333334,0.0,0.4166666666666667,0.0,17.715555498333334,4.0
2007-01-21 08:00:00,1.9292666666666658,0.09010000000000001,239.37283333333332,8.356666666666666,0.0,0.0,6.766666666666667,25.38777769166666,4.2
2007-01-21 09:00:00,1.9250000000000003,0.0863666666666667,237.14749999999998,8.283333333333331,0.0,0.4,11.466666666666667,20.21666661833333,4.1
2007-01-21 10:00:00,2.1305666666666667,0.06466666666666668,236.98316666666662,9.053333333333338,0.0,0.0,17.216666666666665,18.2927778,4.3
2007-01-21 11:00:00,2.8600666666666674,0.24490000000000003,236.4661666666666,12.15,20.8,0.4166666666666667,17.133333333333333,9.317777730000001,4.5
2007-01-21 12:00:00,2.6966999999999994,0.31883333333333336,236.4786666666666,11.530000000000005,18.183333333333334,0.016666666666666666,17.15,9.594999666666668,4.3
2007-01-21 13:00:00,2.7638999999999996,0.3014,237.52133333333333,11.76333333333333,17.516666666666666,0.4,17.3,10.848333458333334,4.2
2007-01-21 14:00:00,1.9257333333333335,0.2199666666666667,241.55,8.03333333333333,5.783333333333333,0.18333333333333332,17.866666666666667,8.262222168333333,4.5
2007-01-21 15:00:00,1.751466666666666,0.12036666666666666,239.91916666666668,7.480000000000001,12.0,7.5,0.9833333333333333,8.707777628333334,4.6
2007-01-21 16:00:00,1.2283333333333333,0.09423333333333335,240.21249999999995,5.146666666666665,0.0,0.4,0.0,20.072222216666656,5.0
2007-01-21 17:00:00,2.8507000000000002,0.08763333333333338,236.2448333333333,12.253333333333336,0.0,22.216666666666665,7.933333333333334,17.3616668,4.6
2007-01-21 18:00:00,3.648933333333333,0.17393333333333333,234.18700000000004,15.646666666666677,6.3,7.866666666666666,16.816666666666666,29.832222466666668,4.5
2007-01-21 19:00:00,5.3304333333333345,0.25686666666666674,229.00566666666674,23.390000000000004,7.933333333333334,28.133333333333333,16.1,36.673888850000004,3.8
2007-01-21 20:00:00,6.076566666666667,0.2574666666666667,231.34400000000014,26.323333333333334,29.716666666666665,15.683333333333334,16.433333333333334,39.442778266666664,3.9
2007-01-21 21:00:00,5.910766666666663,0.29663333333333325,235.71716666666669,25.119999999999997,41.68333333333333,6.366666666666666,17.016666666666666,33.446110966666666,3.7
2007-01-21 22:00:00,2.3277333333333337,0.20729999999999996,240.76350000000002,9.760000000000007,12.466666666666667,0.7,0.6333333333333333,24.995555733333344,4.5
2007-01-21 23:00:00,0.5459666666666666,0.1307666666666667,243.8151666666667,2.303333333333334,0.05,0.36666666666666664,0.0,8.682777696666673,4.3
2007-01-22 00:00:00,0.3160333333333334,0.13993333333333335,243.36066666666665,1.4266666666666656,0.0,0.43333333333333335,0.0,4.833888881666665,4.1
2007-01-22 01:00:00,0.2615666666666666,0.06176666666666664,243.563,1.1133333333333333,0.0,0.0,0.0,4.359444431666665,4.1
2007-01-22 02:00:00,0.30493333333333345,0.12466666666666665,245.16466666666673,1.41,0.0,0.4166666666666667,0.0,4.665555535,4.4
2007-01-22 03:00:00,0.2602999999999999,0.0588,245.16100000000003,1.1666666666666667,0.0,0.0,0.0,4.338333355,4.8
2007-01-22 04:00:00,0.30379999999999996,0.12036666666666668,244.62599999999995,1.3533333333333337,0.0,0.43333333333333335,0.0,4.630000055,4.7
2007-01-22 05:00:00,0.2666,0.06666666666666667,244.06100000000012,1.146666666666667,0.0,0.0,0.0,4.4433333616666655,4.6
2007-01-22 06:00:00,0.9936666666666668,0.10473333333333332,244.25233333333333,4.103333333333334,0.0,0.4166666666666667,11.55,4.594444428333334,4.8
2007-01-22 07:00:00,1.8646,0.1412333333333333,241.4310000000001,7.783333333333332,0.0,0.0,0.9,30.176666566666658,5.2
2007-01-22 08:00:00,3.086266666666666,0.13743333333333335,239.17966666666658,12.896666666666672,0.0,0.4,17.533333333333335,33.504444633333335,5.1
2007-01-22 09:00:00,2.422099999999999,0.1347333333333333,239.02316666666673,10.119999999999997,8.766666666666667,0.1,17.5,14.001666750000002,5.7
2007-01-22 10:00:00,1.8949666666666674,0.10476666666666669,239.55366666666663,7.880000000000001,8.8,0.31666666666666665,17.583333333333332,4.882777804999999,6.0
2007-01-22 11:00:00,1.3413666666666664,0.09150000000000001,238.88716666666667,5.553333333333329,0.0,0.18333333333333332,17.483333333333334,4.689444486666664,6.8
2007-01-22 12:00:00,1.3538000000000003,0.08823333333333334,241.3254999999999,5.549999999999996,0.0,0.23333333333333334,17.833333333333332,4.496666723333333,6.7
2007-01-22 13:00:00,1.0974999999999997,0.14966666666666667,241.97933333333333,4.683333333333336,0.0,0.26666666666666666,10.25,7.775000031666664,6.3
2007-01-22 14:00:00,1.4378000000000004,0.10166666666666667,245.46083333333337,5.823333333333338,0.0,0.15,18.433333333333334,5.380000010000001,5.9
2007-01-22 15:00:00,1.4210666666666671,0.1352666666666667,244.83133333333342,5.763333333333332,0.0,0.3333333333333333,18.333333333333332,5.017777916666666,5.5
2007-01-22 16:00:00,1.1902333333333328,0.07100000000000001,244.12616666666656,4.873333333333332,0.0,0.08333333333333333,15.3,4.453889021666666,5.6
2007-01-22 17:00:00,1.1473,0.1315666666666667,238.6806666666667,4.846666666666665,0.0,0.38333333333333336,0.0,18.73833333333333,5.9
2007-01-22 18:00:00,1.3634,0.10589999999999997,237.0678333333334,5.826666666666668,0.0,0.23333333333333334,0.0,22.489999999999995,5.8
2007-01-22 19:00:00,3.6992333333333325,0.2832666666666665,234.63533333333336,15.816666666666665,0.0,6.866666666666666,10.583333333333334,44.20388896666665,6.0
2007-01-22 20:00:00,4.455733333333334,0.13043333333333335,235.93499999999997,18.973333333333343,0.0,26.116666666666667,16.066666666666666,32.07888884999999,6.1
2007-01-22 21:00:00,2.5735666666666663,0.13640000000000005,238.92149999999998,10.883333333333328,0.0,11.1,0.0,31.792777616666676,6.1
2007-01-22 22:00:00,1.6554666666666666,0.09343333333333333,243.57916666666662,6.826666666666669,0.0,0.9666666666666667,0.0,26.624444500000003,6.1
2007-01-22 23:00:00,1.6302666666666668,0.09726666666666665,243.6691666666666,6.706666666666673,0.0,0.2833333333333333,0.0,26.887777783333327,6.3
2007-01-23 00:00:00,2.041,0.15033333333333332,243.3886666666667,8.613333333333333,0.0,11.483333333333333,10.7,11.833333349999998,6.3
2007-01-23 01:00:00,0.5386666666666665,0.08553333333333334,244.67333333333343,2.5133333333333354,0.0,0.6333333333333333,0.0,8.34444445,7.0
2007-01-23 02:00:00,0.4723333333333333,0.09896666666666668,245.869,2.226666666666666,0.0,0.6166666666666667,0.0,7.255555604999999,7.3
2007-01-23 03:00:00,0.47036666666666666,0.09430000000000002,245.81350000000006,2.1933333333333342,0.0,0.23333333333333334,0.0,7.606111171666668,7.6
2007-01-23 04:00:00,0.4650333333333333,0.0838333333333333,244.10716666666673,2.1533333333333338,0.0,0.5666666666666667,0.0,7.1838888533333325,7.6
2007-01-23 05:00:00,0.4664333333333336,0.08476666666666666,243.84166666666667,2.1733333333333342,0.0,0.43333333333333335,0.0,7.340555551666667,7.1
2007-01-23 06:00:00,0.45463333333333333,0.06843333333333333,243.7991666666667,2.146666666666666,0.0,0.36666666666666664,0.0,7.210555575,7.0
2007-01-23 07:00:00,2.2251333333333334,0.1389333333333333,239.8806666666667,9.409999999999998,0.0,0.45,7.05,29.58555558333334,6.7
2007-01-23 08:00:00,1.6628333333333332,0.07403333333333334,242.38966666666664,6.8500000000000005,0.0,0.08333333333333333,17.983333333333334,9.647222413333333,7.5
2007-01-23 09:00:00,1.4198333333333324,0.09286666666666667,240.7813333333334,5.893333333333335,0.0,0.4,16.916666666666668,6.347222145000001,7.3
2007-01-23 10:00:00,0.2587000000000001,0.058699999999999995,241.049,1.0933333333333324,0.0,0.016666666666666666,0.0,4.294999973333335,7.0
2007-01-23 11:00:00,0.29973333333333335,0.11470000000000002,241.3676666666666,1.3199999999999992,0.0,0.4,0.0,4.595555528333335,7.2
2007-01-23 12:00:00,0.26833333333333337,0.0719,242.7283333333332,1.146666666666667,0.0,0.0,0.0,4.472222180000001,7.2
2007-01-23 13:00:00,0.28880000000000006,0.10516666666666671,242.92416666666665,1.2633333333333334,0.0,0.38333333333333336,0.0,4.429999986666667,7.5
2007-01-23 14:00:00,0.2702,0.07236666666666668,244.46150000000006,1.1900000000000004,0.0,0.016666666666666666,0.0,4.486666690000002,7.5
2007-01-23 15:00:00,0.2893666666666667,0.10650000000000001,246.76699999999997,1.2800000000000005,0.0,0.3333333333333333,0.0,4.489444455,7.7
2007-01-23 16:00:00,0.3398999999999999,0.12883333333333333,246.65583333333336,1.489999999999999,0.0,0.08333333333333333,0.0,5.581666686666665,7.5
2007-01-23 17:00:00,2.004966666666667,0.08246666666666667,242.59400000000002,8.236666666666673,0.0,0.23333333333333334,9.066666666666666,24.116111033333336,8.3
2007-01-23 18:00:00,2.388033333333333,0.11893333333333331,241.0116666666667,9.866666666666664,0.0,0.18333333333333332,0.0,39.617222250000005,7.8
2007-01-23 19:00:00,3.6409666666666682,0.07313333333333334,238.91750000000002,15.303333333333338,0.0,0.08333333333333333,0.0,60.59944440000002,8.1
2007-01-23 20:00:00,3.5789333333333335,0.15516666666666667,237.583,15.186666666666675,0.0,0.31666666666666665,8.333333333333334,50.998888300000004,7.3
2007-01-23 21:00:00,2.9194666666666675,0.06493333333333334,238.8594999999999,12.363333333333332,0.0,0.0,14.3,34.35777791666667,7.4
2007-01-23 22:00:00,1.5410000000000001,0.11726666666666666,242.95450000000002,6.65,0.0,0.4166666666666667,0.0,25.266666640000015,7.4
2007-01-23 23:00:00,1.3226666666666667,0.0626,243.88350000000003,5.69666666666667,0.0,0.0,0.0,22.04444458666666,7.5
2007-01-24 00:00:00,1.8474,0.10913333333333332,243.2025,7.796666666666667,0.0,0.4166666666666667,6.716666666666667,23.656666491666673,7.2
2007-01-24 01:00:00,1.586866666666666,0.058699999999999995,243.02533333333332,6.793333333333332,0.0,0.0,2.966666666666667,23.481111015,7.5
2007-01-24 02:00:00,1.4834333333333332,0.09656666666666669,244.422,6.373333333333335,0.0,0.4,0.0,24.323888786666657,7.5
2007-01-24 03:00:00,1.4792999999999998,0.05036666666666668,243.75583333333333,6.390000000000002,0.0,0.0,0.0,24.655000011666665,7.5
2007-01-24 04:00:00,1.4452999999999998,0.0969,243.88033333333337,6.239999999999997,0.0,0.4,0.0,23.688333328333332,7.4
2007-01-24 05:00:00,1.4457333333333333,0.06269999999999999,243.14183333333332,6.146666666666666,0.0,0.0,0.0,24.09555560333333,7.1
2007-01-24 06:00:00,1.381833333333334,0.10623333333333335,244.7021666666666,5.999999999999999,0.0,0.4166666666666667,0.0,22.613888856666662,6.8
